territory_id,month,revenue,target_achievement_pct
1,1,595821.2922385433,65.57137429436749
1,2,466997.24898386485,60.9960645370019
1,3,697839.3664658985,89.77110086145059
1,4,539300.9599213348,83.14094486267777
1,5,473757.5939429261,62.39536393432999
1,6,371534.4012727889,108.79103770052927
1,7,386755.121758519,97.33857815360531
1,8,390850.76454230165,85.15895240499358
1,9,542077.0997085768,96.76698051914735
1,10,316960.2592381162,60.45226500432225
1,11,474771.45471796294,71.56904805043045
1,12,543027.59785469,64.01300327263051
2,1,510613.0202829132,61.344118336312036
2,2,418488.47244084626,82.0390311371537
2,3,346630.31465082173,92.89583889712665
2,4,569386.6670908028,64.1873995202887
2,5,530528.878673853,88.12320356352109
2,6,419671.11952236184,73.77559992021145
2,7,389597.01542622247,61.0709024415185
2,8,578472.1988030216,69.24618421465756
2,9,460148.90578696446,92.1227059293594
2,10,706236.5378385154,80.58405016355495
2,11,433902.2429406196,104.0128872436498
2,12,495362.4311134533,68.15842419639293
3,1,519557.4756428517,75.3556172064506
3,2,420563.6352751091,107.00843904258835
3,3,544783.7929385018,89.61266252258564
3,4,482213.17409294186,108.56730586512617
3,5,271865.5030600195,93.49887386590962
3,6,397970.6786077075,100.39577556495261
3,7,514394.0864651,85.59785194017016
3,8,520341.08312259754,101.00497438040424
3,9,592357.4664492345,85.69796374468825
3,10,650172.5625923449,79.19339440237184
3,11,554741.6442543499,97.44454208221659
3,12,390399.4306329666,109.24844343783067
4,1,599775.6021550993,64.51321512512233
4,2,504903.98604519834,62.89026315698337
4,3,403798.3991926765,106.17084033493637
4,4,600963.5087576151,90.8404311834754
4,5,554811.0885649314,80.97864436900524
4,6,489029.10253255145,72.88328043082797
4,7,547751.955457153,66.18827831927271
4,8,600701.2933131179,60.72021077260336
4,9,691711.7991813155,102.68730871742491
4,10,453807.65026745386,107.81878317974446
4,11,550102.927552113,80.11432862826283
4,12,539156.3334643946,63.13450873845254
5,1,784718.4841140476,85.06980148959894
5,2,537373.3952293267,63.936805900119836
5,3,423026.2437289478,108.41762772946319
5,4,476935.38130595686,68.80504366159003
5,5,411371.35157738044,79.83318958243348
5,6,404027.45244573755,98.3508532609051
5,7,570757.8511873515,62.77539358475616
5,8,443451.69254151674,95.38479120771694
5,9,454718.7047633794,69.57082893374563
5,10,375751.9594734536,102.65548753839673
5,11,418254.30126872676,67.65461192980064
5,12,439782.5641683003,96.12928374271057
6,1,535766.267627091,109.51261014879097
6,2,439019.0644093241,77.81887623294494
6,3,467516.62903525314,104.17191099732058
6,4,516944.9337637314,88.92189633168562
6,5,541121.6667800918,103.69138076857247
6,6,304960.9814834261,72.1378526994104
6,7,477688.88372993615,65.65925094253717
6,8,466507.94335525343,84.43760052851869
6,9,368638.17446839606,62.95967627039889
6,10,709196.2881039052,88.49921097530977
6,11,637173.8878330049,103.3431285169726
6,12,462849.031949544,107.28637036793708
7,1,586322.8001565691,79.81881683347126
7,2,527591.6667179005,97.75055950034981
7,3,539208.7662032371,98.036309624929
7,4,514974.23484083964,61.08679367785271
7,5,460916.0787123926,96.65658605790884
7,6,453961.140711912,77.69237227242816
7,7,621412.114771018,76.7689881041957
7,8,550695.7058822168,78.02867218099142
7,9,597786.3369758878,66.09857613949261
7,10,553199.5769091389,104.4545006413916
7,11,534653.90078738,82.68069463527748
7,12,512128.51243141346,92.57276878343792
8,1,644245.02475934,81.7944238467023
8,2,564850.9180121816,70.63316677052838
8,3,489187.91084286675,65.28753303506198
8,4,592720.7307611392,66.91278482542752
8,5,447605.3987698549,91.96855862265181
8,6,514550.59251683776,65.38989073177267
8,7,413507.3990960364,99.95767531331421
8,8,567334.026259005,77.42751809050031
8,9,479195.6897823856,109.80187438803881
8,10,696232.1252446506,80.8326600336116
8,11,367303.7744220302,101.81366808589252
8,12,547630.747214011,102.9020003908847
9,1,424271.39115201443,99.27582861360293
9,2,639864.2374694237,85.61927708713142
9,3,658693.6435753491,105.55587292704134
9,4,604367.1612112109,99.04587932123266
9,5,536941.2491196473,68.62476468175738
9,6,664406.6333518918,97.59249820316276
9,7,378036.03355697356,78.77918564875415
9,8,482020.4685356511,93.77601060052018
9,9,660532.5700518545,99.00150987641237
9,10,524768.7902632385,108.10071816052857
9,11,436017.7168156387,91.54583288433174
9,12,439844.58529341005,74.70934420569216
10,1,382601.0814379844,78.42657642104611
10,2,530812.1644953766,84.54696499466462
10,3,508959.16005717916,88.7634873051316
10,4,411959.9528282614,85.93847043389133
10,5,502681.4782221901,99.83860415740135
10,6,441926.51542658015,97.58516825796183
10,7,447654.7017962209,72.0332028360868
10,8,460214.66649029276,101.5688947594468
10,9,552638.5748827107,101.08325404403072
10,10,652751.3026422015,101.37763978783369
10,11,633643.260523249,82.3411217350347
10,12,379568.14183131733,77.91240707796574
11,1,439682.6628160083,80.06416201961653
11,2,463320.17422336474,74.36420297722637
11,3,685863.7595525114,108.74430259484126
11,4,529060.9244691322,81.65226751437606
11,5,541150.7079743177,97.69132515090045
11,6,426521.8544371087,70.16537194365608
11,7,396398.19035555527,97.5779111228595
11,8,429445.91430489806,77.57693148493426
11,9,501013.73835319176,99.40166196214709
11,10,507590.55119180353,78.72333373680769
11,11,359868.7658315307,88.00010174783353
11,12,551069.087527519,63.28624456951135
12,1,577720.3114858516,85.19449652542065
12,2,413913.1179532552,107.62658073938277
12,3,408865.82577080093,72.31242235623822
12,4,597075.1966976098,76.05204974854047
12,5,655165.2458975255,89.48564919727681
12,6,446065.20320040366,74.79056507617841
12,7,599339.4126355667,64.73488953796918
12,8,508422.2280335851,71.40648680836554
12,9,292724.0060310804,75.98274826477373
12,10,515632.50657914515,99.56933247888708
12,11,406774.083855017,75.43835881277805
12,12,393543.80602000625,74.94496671408152
13,1,561639.1697492766,77.04208583189644
13,2,413761.89157416654,74.5382564363898
13,3,510485.6016766876,89.26529644712281
13,4,629201.9525755509,89.93679565879735
13,5,374305.87194904656,89.91326399805531
13,6,684857.9463058026,101.78857782459512
13,7,347478.105787585,65.49799191197933
13,8,622493.2529882429,79.61114549029388
13,9,504819.7386388234,109.44439199159477
13,10,526227.4041761234,70.43308161693719
13,11,435169.0475123797,104.68966367290398
13,12,391933.4282296698,60.74252298429759
14,1,634008.9677087757,64.12920806653294
14,2,622642.993912353,106.51860460945142
14,3,442139.666998794,108.76300858765985
14,4,678903.0880334962,86.35279149282076
14,5,526606.8602157015,95.045629737756
14,6,295655.9791271738,108.58911628839151
14,7,289670.3944822765,106.78624960127348
14,8,418413.1846734984,98.91828925232002
14,9,283379.9045054824,80.68254942790134
14,10,427304.041044765,60.772611655391096
14,11,428123.0956927289,94.05265619691122
14,12,495255.9692268751,106.1798951655611
15,1,563571.1582746753,102.9205816081722
15,2,289275.4910647572,95.03537112254783
15,3,329531.09368451475,90.0185587191145
15,4,507384.60283581086,67.08044237509411
15,5,678105.698722049,68.21234765118278
15,6,509969.432912061,94.73860447423215
15,7,525389.0064326127,103.60240843406652
15,8,473057.55929838336,82.74520887796899
15,9,435400.0216533315,60.68382335052243
15,10,526074.5317786087,68.44102264641718
15,11,563499.0696841998,80.7767351971779
15,12,681122.5930552729,96.61456600551777
16,1,531308.3914081779,67.55603173833265
16,2,723332.7399008025,78.41292846424582
16,3,306511.3317836732,79.70251980164468
16,4,578340.2007023016,98.68836238368422
16,5,622311.7622579337,104.00759791381381
16,6,626139.8682791202,83.18320420082725
16,7,444978.82843571913,100.62421944719037
16,8,567618.2453375536,63.69785612720738
16,9,573721.823713631,107.59527414008849
16,10,641134.7377551633,70.57404262763707
16,11,446040.1996481938,104.27945435358546
16,12,590280.8606208058,83.69278061581531
17,1,445419.33880966215,94.84751094060698
17,2,370662.30421424954,77.55720674671545
17,3,605478.334652443,68.10153918073489
17,4,445904.0125601856,79.09207053750288
17,5,334844.85460064665,109.53369582136673
17,6,378189.43590948585,86.91193668506662
17,7,506013.52814615483,64.1353309161862
17,8,380721.05925326765,96.37718651341262
17,9,486914.3206928495,96.84710056149557
17,10,547678.8179069128,109.48457038011439
17,11,718991.7354584527,84.7923167904405
17,12,412073.74375500553,97.74220610483076
18,1,654966.8125920813,75.52398684395855
18,2,516134.7432591978,62.59631861152149
18,3,547504.2196319798,91.46043372270162
18,4,648684.745766321,75.07116515264923
18,5,609371.0487542365,104.08399728056001
18,6,491637.4855203067,89.49357395323898
18,7,545494.0300420457,71.57095250354575
18,8,486329.6175551304,96.59787433856322
18,9,510237.72360765614,72.32867363785465
18,10,460797.8000125706,65.90327939185433
18,11,329746.62537402357,79.63039437779801
18,12,362807.73698758724,92.67760378710236
19,1,506408.82342011656,74.53989493003321
19,2,383485.3884599389,78.59259868459498
19,3,655059.069628043,86.40315497822434
19,4,598221.8519446035,104.31437845112299
19,5,613647.1180466916,63.253629837254714
19,6,447927.7306845143,108.79178232508312
19,7,629989.4969338576,80.31347406277814
19,8,485373.68596184364,76.12727898078481
19,9,533274.9459075432,72.58528862688972
19,10,433111.9951810113,73.25356041723113
19,11,444004.18152668816,75.78226360671344
19,12,548151.200303921,77.58967532355739
20,1,414678.78631353925,97.30984484600113
20,2,468073.97408534,72.69780379474858
20,3,310969.54259137274,64.91621478260087
20,4,337928.88792776596,101.88797898714941
20,5,504426.3910047497,65.40734259381736
20,6,569363.7237169037,108.77602310693638
20,7,584688.1889389259,102.78207291062041
20,8,785798.7970197476,108.86181799289704
20,9,705649.8229629009,73.38968518729027
20,10,460769.8597267732,109.97207135580055
20,11,450096.22146465373,83.12201014669188
20,12,689489.2261127735,104.74764711086985
21,1,478101.59695663524,76.53168032561513
21,2,522159.253394857,74.30730245329246
21,3,382375.1281146151,61.00198788850017
21,4,417737.5289432419,108.02185418050985
21,5,504746.1402914073,77.81215799527538
21,6,536262.0418851569,72.2774040712969
21,7,591400.0856238131,108.27170526925953
21,8,502160.44893901213,101.17036237154123
21,9,438384.6121550472,80.66933455076612
21,10,423667.56269998266,86.45941102010278
21,11,713640.7759376919,108.98634759370661
21,12,460788.64598047925,90.08015643820657
22,1,590213.7909892363,65.34181087482546
22,2,404464.747058784,94.18091780509391
22,3,550524.5326918736,96.11413568879217
22,4,493630.6700642743,82.9192413744945
22,5,425124.7880339902,107.39753860284765
22,6,537021.1773706316,93.65521285342608
22,7,452417.8508678336,87.02283817930005
22,8,401041.3832116965,69.28415156134426
22,9,476127.1311091656,103.18179873850505
22,10,557426.3468854963,94.70286892660792
22,11,431999.2943553819,106.3712458270792
22,12,550057.1700520089,61.09320555606276
23,1,476029.6494801256,98.41720253915986
23,2,465234.3144185515,107.40100819065984
23,3,495141.0043331854,92.43636657115044
23,4,737398.4846383446,61.28578974256107
23,5,503520.0204667093,105.06527102847515
23,6,487645.0724274412,82.56195414473024
23,7,398151.79873496917,60.27058541723968
23,8,520562.58727265964,82.52146971649557
23,9,459480.8201936947,101.2456279717247
23,10,458347.5177984936,103.13296422745557
23,11,543116.154459513,100.66201582581155
23,12,607694.9822947383,88.75611683863141
24,1,479259.8891888921,92.78522955830957
24,2,464702.0748850232,86.40294959167866
24,3,605438.8388223968,109.41598621261312
24,4,658470.155348798,61.13937296683353
24,5,307943.73274025123,64.11424656258836
24,6,617536.6930921547,106.98382742577351
24,7,592030.9341187328,71.14257453255458
24,8,303981.9954768835,87.36322607244855
24,9,259472.0884700644,107.2686464968803
24,10,545973.9823153644,76.13918124026681
24,11,645704.475188603,104.548588930477
24,12,525844.3198753946,64.44765337429966
25,1,583775.3203841273,96.45552982695837
25,2,574917.2443918344,70.5528095956247
25,3,454894.86380554823,108.59765652335088
25,4,413916.02829966,72.82436494479079
25,5,616696.0031356664,91.03373778808097
25,6,571162.2375519294,85.29335691356394
25,7,633665.3010829845,75.32578855543385
25,8,455847.9954809503,105.56332496623943
25,9,526974.4335908379,107.10521104013719
25,10,411398.87957863195,68.21645341374634
25,11,505369.0471161193,102.36772442979805
25,12,425020.36449496215,72.6386597684096
26,1,606707.8207278455,102.34621141363635
26,2,330738.75516292494,71.53793752697469
26,3,536284.3538527472,74.79486686002554
26,4,525832.233340463,67.59949928312567
26,5,393973.9045537755,100.82942148923894
26,6,526255.3826767354,88.68805557516016
26,7,595348.56022972,97.86220180807655
26,8,573746.3036369632,107.58230702754082
26,9,603057.4679860084,102.42461199921947
26,10,412650.25754631555,62.04060079523285
26,11,531167.6035787539,79.93566246708231
26,12,403705.11738015106,77.98986192273952
27,1,676833.0214216937,84.83644107531171
27,2,356717.157424627,86.38152344742909
27,3,514674.07890759915,72.89881647434751
27,4,306815.937903294,99.95999914375096
27,5,503152.07792097033,69.60315545305185
27,6,536548.5710540898,61.36520880926299
27,7,404492.537346208,66.07783702066327
27,8,646024.7395437588,79.14712558866745
27,9,436747.92748451815,77.8933412263235
27,10,518927.8361795017,103.48873589067826
27,11,436839.9788552568,81.55151913855845
27,12,473684.20146007725,71.54511395744298
28,1,460192.9382739178,94.46492923268929
28,2,534978.8699684513,75.37091184495466
28,3,671018.1260996286,109.77794230291795
28,4,347189.1414156051,93.38328349215234
28,5,490314.17812398303,69.7584145718551
28,6,382340.61998035724,109.68838530116165
28,7,377259.2085745018,87.40659201928088
28,8,437671.23637378693,102.114949308933
28,9,566901.4206808899,76.33180442277467
28,10,498038.6841082084,67.74330267296546
28,11,578033.3363066124,60.27135882554355
28,12,396990.2886191719,101.97106072511914
29,1,742222.827688726,87.72887265254194
29,2,524787.8585892143,62.57432359573342
29,3,575371.4096686594,69.7977725271903
29,4,612259.6763674767,78.016190983647
29,5,455437.6328487855,70.3549375714162
29,6,558424.758551232,100.60240254400603
29,7,468133.1060519068,61.05223026355367
29,8,476807.5553716273,68.67112207014661
29,9,794943.301349883,109.63568147460481
29,10,519742.3734235146,101.52159950767467
29,11,425741.4428427109,70.70188886080022
29,12,662102.4953297859,98.60730386400809
30,1,506972.0329688214,81.96992878947873
30,2,529904.1028172766,89.87484629896638
30,3,533199.9184636531,65.32496465110904
30,4,472552.2711384073,87.73884034467184
30,5,595446.6899158426,89.10043485781883
30,6,550862.4817838633,64.79847017446257
30,7,502533.3925033786,88.2951508378115
30,8,406768.6625464536,100.1593417349508
30,9,198279.60631815053,74.23938290220875
30,10,508913.4912255442,89.06172806812253
30,11,409150.62381031073,60.21667937667472
30,12,324660.39576944173,95.12547502004092
31,1,532476.6830513892,84.748155592469
31,2,658409.1489393803,85.93693147622415
31,3,458263.29829210433,89.25148919644923
31,4,365532.597768407,91.75147103073373
31,5,380403.6979933596,76.13148767483304
31,6,573583.0102847527,88.01091517041706
31,7,662279.204341867,88.56984808283423
31,8,558999.4103472453,61.53567927070208
31,9,571916.9085983736,77.22951065838815
31,10,428345.6673396266,109.55495076095106
31,11,443981.64302631386,71.38380537190942
31,12,510582.7917697132,71.20388787833603
32,1,491168.1932877664,92.7491957171097
32,2,451945.2113538454,68.60208195861499
32,3,600653.4839712421,106.9373112773699
32,4,452154.763181919,104.53982291668589
32,5,751666.9899032221,71.14120682331884
32,6,634908.906471119,87.39895004294988
32,7,756766.297343155,91.37270382206759
32,8,360020.57585151796,106.35469678890225
32,9,533567.6394160375,86.90343675848709
32,10,523099.8820019529,80.2347438813201
32,11,333780.0608720185,87.26929247703079
32,12,546698.808150232,84.42504393841102
33,1,441304.43654912326,87.66329626787146
33,2,374711.3477870397,97.36085419162913
33,3,383326.07953629096,75.4670291505628
33,4,347842.86256963783,92.89061720276447
33,5,540731.7571024852,66.02538523175429
33,6,486458.69623390405,60.48143549855585
33,7,429947.7441672783,82.10880923056327
33,8,387042.87777353846,99.7957203869017
33,9,674490.7549146621,62.255890312004965
33,10,476525.5397660769,61.593748642335
33,11,466024.4940976444,71.64950078370063
33,12,322260.35006554227,96.50108016212563
34,1,513679.8806792358,83.46546118387478
34,2,499853.93658860505,98.57170622804341
34,3,467508.2993719637,78.62166949127082
34,4,502873.7540064089,94.02828012445394
34,5,743018.9526342438,74.69257739623873
34,6,662155.3454057646,67.53001698452073
34,7,628772.4474954451,63.69873603343121
34,8,598011.4241164539,67.35113398539494
34,9,563196.5973994217,100.77681339012287
34,10,478863.32047413324,60.97868464049422
34,11,565871.9443965076,64.5572513062187
34,12,445179.5995687621,107.79097541110016
35,1,476919.3388627988,68.5437543360421
35,2,565819.0436139412,105.9410403379103
35,3,681836.2244372568,96.74314746678334
35,4,627898.906974418,81.67000947370528
35,5,272220.3208184383,94.72794711901744
35,6,589327.9381815274,90.04632499239375
35,7,465343.21880766354,90.44027727034165
35,8,351282.2279461393,91.49911550821483
35,9,643463.2850563362,89.52329674929423
35,10,550330.2575788045,87.2960618256147
35,11,493396.7237845325,86.49654091829296
35,12,375325.0460738222,82.02977379392757
36,1,573460.8499764004,100.44536923358422
36,2,489713.3992494293,70.98546827587144
36,3,627754.1223090828,96.45273367087839
36,4,411515.95290640136,83.97459613522088
36,5,715057.874313104,72.51452772266937
36,6,453828.78602153633,81.75849352370693
36,7,489465.1748616415,73.65545250488105
36,8,582882.6707603197,68.27125334961407
36,9,650603.3642366112,70.33492303007391
36,10,324965.16182014707,74.45536067983576
36,11,564182.4521637723,104.01177496942671
36,12,384188.872485373,69.06824525872015
37,1,494602.2806681459,61.20553933597199
37,2,358526.2378972758,95.98485601369
37,3,639184.7355246133,81.1651810775789
37,4,484078.14204152627,96.96666189883697
37,5,577794.1605907464,73.36963759829372
37,6,554562.0739150406,99.87736518848911
37,7,378543.75009578315,88.24646175871273
37,8,353323.20126004843,65.43794810507474
37,9,623608.1710314018,66.0853180494888
37,10,452396.8593997861,96.49353384326528
37,11,636850.7164169144,71.1255014928331
37,12,531977.6489203263,109.46529421163712
38,1,455888.7793583871,71.09767488726415
38,2,305673.47676173074,75.93678573690258
38,3,493541.2077068891,63.035038349564864
38,4,545531.6035211931,84.53430374758281
38,5,535492.558604856,84.4168123329247
38,6,592321.3335412845,106.14467696725006
38,7,439760.07611548016,79.71376732642837
38,8,499557.20556048764,105.50642691436599
38,9,525819.5054005309,84.45597112096259
38,10,413718.6469786842,95.27130522930139
38,11,417208.2330240341,69.51299284353196
38,12,647746.2524831172,63.786597265926396
39,1,529663.1249558122,66.23222657403939
39,2,542522.7654853117,102.88812091151416
39,3,603980.233423654,86.48251006063057
39,4,487355.27667052497,77.33132957227163
39,5,477142.74379046145,65.62753193089173
39,6,389519.89053772454,88.6234197292128
39,7,455936.78348950023,73.23791439911997
39,8,612546.7735658722,72.12815708780641
39,9,519380.33656541025,69.92592141976786
39,10,448113.0932577792,100.55158496928256
39,11,591060.2460872384,97.60181263371402
39,12,593489.8392032532,65.94767752387763
40,1,455886.81647072424,86.65635138789523
40,2,420348.6905172115,82.81005272532576
40,3,519638.25116279995,61.47474841338241
40,4,532910.12778398,82.16041973499622
40,5,570725.692618199,96.19402514957662
40,6,457766.5150418072,88.27447990023668
40,7,320637.06975982,66.8645026333176
40,8,471211.18308547034,74.68326700638185
40,9,393931.24969334074,82.6050253467875
40,10,416392.3197726426,78.39439303150127
40,11,690567.0238806752,63.80529845656659
40,12,599273.5764873651,103.92475681190336
41,1,338222.36669198575,64.17697424290381
